4.4939999999999998,4.4946000000000002,2020-03-02 13:06:00.0000000
4.4877000000000002,4.4882999999999997,2020-03-03 13:07:00.0000000
4.5251999999999999,4.5258000000000003,2020-03-04 13:05:00.0000000
4.6200999999999999,4.6207000000000003,2020-03-05 13:08:00.0000000
4.6452999999999998,4.6459000000000001,2020-03-06 13:07:00.0000000
4.7373000000000003,4.7378999999999998,2020-03-09 13:04:00.0000000
4.6687000000000003,4.6692999999999998,2020-03-10 13:11:00.0000000
4.6731999999999996,4.6738,2020-03-11 13:10:00.0000000
4.8825000000000003,4.8833000000000002,2020-03-12 13:05:00.0000000
4.7355,4.7362000000000002,2020-03-13 13:11:00.0000000
4.9463999999999997,4.9470999999999998,2020-03-16 13:09:00.0000000
5.0488999999999997,5.0495999999999999,2020-03-17 13:05:00.0000000
5.1101000000000001,5.1106999999999996,2020-03-18 13:06:00.0000000
5.1436999999999999,5.1444000000000001,2020-03-19 13:09:00.0000000
5.0240999999999998,5.0247999999999999,2020-03-20 13:03:00.0000000
5.0797999999999996,5.0804999999999998,2020-03-23 13:03:00.0000000
5.0707000000000004,5.0712999999999999,2020-03-24 13:11:00.0000000
5.0700000000000003,5.0705999999999998,2020-03-25 13:12:00.0000000
5.0004,5.0010000000000003,2020-03-26 13:06:00.0000000
5.1102999999999996,5.1109,2020-03-27 13:10:00.0000000
5.1588000000000003,5.1593999999999998,2020-03-30 13:07:00.0000000
5.1981000000000002,5.1986999999999997,2020-03-31 13:12:00.0000000
5.2398999999999996,5.2404000000000002,2020-04-01 13:08:00.0000000
5.2645,5.2651000000000003,2020-04-02 13:08:00.0000000
5.2991000000000001,5.2996999999999996,2020-04-03 13:10:00.0000000
5.2465000000000002,5.2470999999999997,2020-04-06 13:08:00.0000000
5.2210999999999999,5.2217000000000002,2020-04-07 13:06:00.0000000
5.2117000000000004,5.2122999999999999,2020-04-08 13:06:00.0000000
5.0773000000000001,5.0778999999999996,2020-04-09 13:11:00.0000000
5.1818,5.1824000000000003,2020-04-13 13:05:00.0000000
5.1852,5.1858000000000004,2020-04-14 13:08:00.0000000
5.2572999999999999,5.2579000000000002,2020-04-15 13:06:00.0000000
5.2370999999999999,5.2377000000000002,2020-04-16 13:04:00.0000000
5.2567000000000004,5.2572999999999999,2020-04-17 13:03:00.0000000
5.2831000000000001,5.2836999999999996,2020-04-20 13:11:00.0000000
5.3841000000000001,5.3846999999999996,2020-04-22 13:09:00.0000000
5.4461000000000004,5.4466999999999999,2020-04-23 13:09:00.0000000
5.6504000000000003,5.6509999999999998,2020-04-24 13:07:00.0000000
5.6352000000000002,5.6357999999999997,2020-04-27 13:05:00.0000000
5.5677000000000003,5.5682999999999998,2020-04-28 13:07:00.0000000
5.4284999999999997,5.4291,2020-04-29 13:09:00.0000000
5.4264000000000001,5.4269999999999996,2020-04-30 13:11:00.0000000
5.5811000000000002,5.5815999999999999,2020-05-04 13:03:00.0000000
5.5347999999999997,5.5354000000000001,2020-05-05 13:11:00.0000000
5.6669999999999998,5.6676000000000002,2020-05-06 13:11:00.0000000
5.8358999999999996,5.8365,2020-05-07 13:05:00.0000000
5.7647000000000004,5.7652999999999999,2020-05-08 13:07:00.0000000
5.7948000000000004,5.7953999999999999,2020-05-11 13:14:00.0000000
5.7717000000000001,5.7723000000000004,2020-05-12 13:11:00.0000000
5.9016000000000002,5.9021999999999997,2020-05-13 13:11:00.0000000
5.9366000000000003,5.9371999999999998,2020-05-14 13:05:00.0000000
5.8223000000000003,5.8228999999999997,2020-05-15 13:07:00.0000000
5.7369000000000003,5.7374999999999998,2020-05-18 13:04:00.0000000
5.7210000000000001,5.7215999999999996,2020-05-19 13:10:00.0000000
5.6962000000000002,5.6967999999999996,2020-05-20 13:11:00.0000000
5.6013000000000002,5.6018999999999997,2020-05-21 13:03:00.0000000
5.5801999999999996,5.5808,2020-05-22 13:09:00.0000000
5.4766000000000004,5.4771999999999998,2020-05-25 13:04:00.0000000
5.3700999999999999,5.3707000000000003,2020-05-26 13:06:00.0000000
5.2986000000000004,5.2991999999999999,2020-05-27 13:09:00.0000000
5.3399000000000001,5.3404999999999996,2020-05-28 13:10:00.0000000
5.4257,5.4263000000000003,2020-05-29 13:10:00.0000000
5.3632999999999997,5.3639000000000001,2020-06-01 13:03:00.0000000
5.2595000000000001,5.2601000000000004,2020-06-02 13:07:00.0000000
5.0510000000000002,5.0515999999999996,2020-06-03 13:03:00.0000000
5.1035000000000004,5.1040999999999999,2020-06-04 13:04:00.0000000
4.9768999999999997,4.9775,2020-06-05 13:06:00.0000000
